dataset,real,name,family,ratio,comp,enc,dec,ok,embedded,neural,cost,pct_of_flac,xchan_gain
synth_sc0.6,False,LMS+Rice+xchan_bestpartner,cross-channel,2.5923893120649395,1481259,4.506118848224189,2.1454578975696634,True,OK,OK,0.0629,181.8,
synth_sc0.6,False,LMS+Rice+xchan,cross-channel,2.571740854246587,1493152,5.3501989288945975,2.1249292581862402,True,OK,OK,0.0572,180.3,9.4
synth_sc0.6,False,LMS+Rice+xchan_tans,entropy-backend,2.5195114509827077,1524105,1.5153856256084648,1.7764318888298303,True,OK,OK,0.109,176.7,
synth_sc0.6,False,LMS+Rice+acar,cross-channel,2.5093643727765333,1530268,5.033910941055217,2.108144194676035,True,OK,OK,0.0559,176.0,
synth_sc0.6,False,LMS+Rice+iklt_adaptive,cross-channel,2.424092448825767,1584098,3.0689058750843548,1.6901376939156967,True,OK,OK,0.0833,170.0,
synth_sc0.6,False,delta+Rice+xchan,cross-channel,2.383106752011677,1611342,6.008486517795186,2.3222264503815513,True,OK,OK,0.0127,167.1,8.3
synth_sc0.6,False,LMS+Rice,temporal,2.350446707293485,1633732,5.066379747025475,2.0789431585042437,True,OK,OK,0.0523,164.8,
synth_sc0.6,False,wavpack,,2.3466087836500034,1636404,9.594288136498463,inf,True,ref,,,164.6,
synth_sc0.6,False,fixed0-3+Rice,temporal,2.3452200567616543,1637373,2.0020800527288882,2.272511946302809,True,OK,OK,0.0193,164.5,
synth_sc0.6,False,delta+Rice,temporal,2.2003473569186887,1745179,6.537636145529046,2.2084313302690335,True,OK,OK,0.0079,154.3,
synth_sc0.6,False,lzma,,2.163741108376383,1774704,1.4812982451172108,49.85784088386514,True,ref,,,151.7,
synth_sc0.6,False,zstd-19,,2.0053235072481477,1914903,1.5235916223960602,561.3483587429366,True,ref,,,140.6,
synth_sc0.6,False,gzip-9,,1.8075326097240547,2124443,9.868799882462893,206.97170162897825,True,ref,,,126.8,
synth_sc0.6,False,mtscomp,,1.715541735913794,2238360,7.199907841178556,128.63512305834536,True,ref,,,120.3,
synth_sc0.6,False,flac,,1.426014893685762,2692819,6.2970883744191495,14.458420114150977,True,ref,,,100.0,
synth_sc0.9,False,LMS+Rice+xchan_bestpartner,cross-channel,2.558093367743242,1501118,4.298073833547423,2.16499322115526,True,OK,OK,0.0629,190.9,
synth_sc0.9,False,LMS+Rice+xchan,cross-channel,2.533018289183616,1515978,5.2460329550023514,2.0540470553742716,True,OK,OK,0.0572,189.0,19.1
synth_sc0.9,False,LMS+Rice+xchan_tans,entropy-backend,2.4852872933862233,1545093,1.5649163541287199,1.7689262518011528,True,OK,OK,0.109,185.4,
synth_sc0.9,False,LMS+Rice+acar,cross-channel,2.4132062713197975,1591244,4.826982306156526,2.050954869200757,True,OK,OK,0.0559,180.1,
synth_sc0.9,False,delta+Rice+xchan,cross-channel,2.3586557136591964,1628046,6.650840806223717,2.276682516774399,True,OK,OK,0.0127,176.0,17.2
synth_sc0.9,False,LMS+Rice+iklt_adaptive,cross-channel,2.255195318120553,1702735,3.0595379122051614,1.6265251098926983,True,OK,OK,0.0833,168.3,
synth_sc0.9,False,LMS+Rice,temporal,2.127030233740682,1805334,4.417954974457132,1.9738706173240512,True,OK,OK,0.0523,158.7,
synth_sc0.9,False,wavpack,,2.12695483212012,1805398,10.156549805428297,inf,True,ref,,,158.7,
synth_sc0.9,False,fixed0-3+Rice,temporal,2.120891945526216,1810559,1.9224154698610691,2.184554899103638,True,OK,OK,0.0193,158.3,
synth_sc0.9,False,delta+Rice,temporal,2.0133615903039863,1907258,6.060771459597631,2.1383675375892297,True,OK,OK,0.0079,150.2,
synth_sc0.9,False,lzma,,1.9527356606145423,1966472,1.7468685513796032,44.99979082128374,True,ref,,,145.7,
synth_sc0.9,False,zstd-19,,1.8293545665501565,2099101,1.8795489011372322,562.0012513231139,True,ref,,,136.5,
synth_sc0.9,False,gzip-9,,1.6242899019081176,2364110,12.879241983365256,175.46276590788884,True,ref,,,121.2,
synth_sc0.9,False,mtscomp,,1.5541575332929685,2470792,12.724479155830934,129.6991408878025,True,ref,,,116.0,
synth_sc0.9,False,flac,,1.3402079486197778,2865227,12.677394718267287,15.11386978395763,True,ref,,,100.0,
otb_hdsemg_vl,True,LMS+Rice+xchan_bestpartner,cross-channel,2.151188195354778,892530,3.4713234171377345,1.8215146449078328,True,OK,OK,0.0629,175.3,
otb_hdsemg_vl,True,LMS+Rice+xchan,cross-channel,2.142618011382658,896100,4.327186631584634,1.8767000648347314,True,OK,OK,0.0572,174.6,17.4
otb_hdsemg_vl,True,LMS+Rice+xchan_tans,entropy-backend,2.103215290375161,912888,1.421264003925081,1.7365658494825875,True,OK,OK,0.109,171.4,
otb_hdsemg_vl,True,LMS+Rice+acar,cross-channel,2.0889341974847926,919129,4.25677881273131,1.894729793585516,True,OK,OK,0.0559,170.2,
otb_hdsemg_vl,True,delta+Rice+xchan,cross-channel,2.0409551670181645,940736,6.095405631811641,2.191319431606575,True,OK,OK,0.0127,166.3,16.2
otb_hdsemg_vl,True,LMS+Rice+iklt_adaptive,cross-channel,1.8854843239654877,1018306,2.71647154251628,1.4384222061896235,True,OK,OK,0.0833,153.6,
otb_hdsemg_vl,True,wavpack,,1.8523270823725995,1036534,9.694513019219615,inf,True,ref,,,150.9,
otb_hdsemg_vl,True,LMS+Rice,temporal,1.8253518555842456,1051852,4.133007518016502,1.8089240054975115,True,OK,OK,0.0523,148.7,
otb_hdsemg_vl,True,fixed0-3+Rice,temporal,1.8248001748766833,1052170,1.6832618591269177,1.9557915685304104,True,OK,OK,0.0193,148.7,
otb_hdsemg_vl,True,delta+Rice,temporal,1.757117010265407,1092699,4.769958337321121,1.9821128274701478,True,OK,OK,0.0079,143.2,
otb_hdsemg_vl,True,lzma,,1.5826384561361861,1213164,2.9780630847695373,26.15046199490772,True,ref,,,128.9,
otb_hdsemg_vl,True,mtscomp,,1.4852737429130396,1292691,13.497309522223828,118.30348367930895,True,ref,,,121.0,
otb_hdsemg_vl,True,zstd-19,,1.4390106801573919,1334250,3.8143534697211177,285.79632455930454,True,ref,,,117.2,
otb_hdsemg_vl,True,gzip-9,,1.3274308750742358,1446403,23.778838963468083,150.3833482985187,True,ref,,,108.1,
otb_hdsemg_vl,True,flac,,1.227415867674341,1564262,12.154160023362909,15.191281014757196,True,ref,,,100.0,
hyser_1dof_f1_s1,True,lzma,,1.6674366981974313,2302936,2.935777845861083,27.582532792223446,True,ref,,,170.6,
hyser_1dof_f1_s1,True,LMS+Rice+xchan_bestpartner,cross-channel,1.4782341569099362,2597694,3.044775572792206,1.6031754858355378,True,OK,OK,0.0629,151.2,
hyser_1dof_f1_s1,True,LMS+Rice+xchan,cross-channel,1.473818987394242,2605476,3.562364784948813,1.605672313757679,True,OK,OK,0.0572,150.8,10.8
hyser_1dof_f1_s1,True,delta+Rice+xchan,cross-channel,1.451551080611738,2645446,4.536868666503289,1.7478381621318793,True,OK,OK,0.0127,148.5,10.9
hyser_1dof_f1_s1,True,LMS+Rice+xchan_tans,entropy-backend,1.4513535761881255,2645806,1.4926913539820714,1.6870682089782065,True,OK,OK,0.109,148.5,
hyser_1dof_f1_s1,True,zstd-19,,1.4398826495640604,2666884,4.584032778841093,426.8935843168602,True,ref,,,147.3,
hyser_1dof_f1_s1,True,mtscomp,,1.4145251100308984,2714692,19.816283033606666,109.31140136738072,True,ref,,,144.7,
hyser_1dof_f1_s1,True,gzip-9,,1.3788700375490728,2784889,28.712414001360866,146.8725161483411,True,ref,,,141.1,
hyser_1dof_f1_s1,True,LMS+Rice+acar,cross-channel,1.3632998957998648,2816695,3.490819586295042,1.5073439735563612,True,OK,OK,0.0559,139.5,
hyser_1dof_f1_s1,True,LMS+Rice+iklt_adaptive,cross-channel,1.3522745680820942,2839660,2.378422259063809,1.2268111040453393,True,OK,OK,0.0833,138.4,
hyser_1dof_f1_s1,True,wavpack,,1.336608953469997,2872942,9.730099210520331,inf,True,ref,,,136.7,
hyser_1dof_f1_s1,True,LMS+Rice,temporal,1.3299921897594065,2887235,3.534853987567317,1.5355068910024021,True,OK,OK,0.0523,136.1,
hyser_1dof_f1_s1,True,fixed0-3+Rice,temporal,1.3100566292447626,2931171,1.2771219286807662,1.6397930786448467,True,OK,OK,0.0193,134.0,
hyser_1dof_f1_s1,True,delta+Rice,temporal,1.3090031463799585,2933530,4.171988514246914,1.6691808536644301,True,OK,OK,0.0079,133.9,
hyser_1dof_f1_s1,True,flac,,0.9774230546608571,3928698,11.635660419358882,15.24372041279575,True,ref,,,100.0,
capgmyo_dba_s1,True,LMS+Rice+xchan_bestpartner,cross-channel,1.3493218603494042,2845874,2.8946124785071734,1.5146314205790892,True,OK,OK,0.0629,137.1,
capgmyo_dba_s1,True,LMS+Rice+xchan,cross-channel,1.34930194707082,2845916,3.2890246496250155,1.5715036274475036,True,OK,OK,0.0572,137.1,1.3
capgmyo_dba_s1,True,wavpack,,1.3471698907529417,2850420,9.482731914311474,inf,True,ref,,,136.9,
capgmyo_dba_s1,True,LMS+Rice+acar,cross-channel,1.3322596615713518,2882321,3.4800480759945223,1.5591214537213458,True,OK,OK,0.0559,135.4,
capgmyo_dba_s1,True,LMS+Rice,temporal,1.3322587371366776,2882323,3.258198039268466,1.5936401513492213,True,OK,OK,0.0523,135.4,
capgmyo_dba_s1,True,LMS+Rice+xchan_tans,entropy-backend,1.330105978964928,2886988,1.4493492651281519,1.7171615413094026,True,OK,OK,0.109,135.2,
capgmyo_dba_s1,True,LMS+Rice+iklt_adaptive,cross-channel,1.3256917331727773,2896601,2.3441301471169473,1.258091883590772,True,OK,OK,0.0833,134.7,
capgmyo_dba_s1,True,delta+Rice+xchan,cross-channel,1.29002608271486,2976684,4.033350883555862,1.6248903334962117,True,OK,OK,0.0127,131.1,1.2
capgmyo_dba_s1,True,delta+Rice,temporal,1.2748009368458968,3012235,3.7224682900850348,1.609799495460825,True,OK,OK,0.0079,129.6,
capgmyo_dba_s1,True,fixed0-3+Rice,temporal,1.2743178168546452,3013377,1.3392239722864985,1.6134643261881285,True,OK,OK,0.0193,129.5,
capgmyo_dba_s1,True,lzma,,1.17316817732437,3273188,2.811358935574337,18.479577016305452,True,ref,,,119.2,
capgmyo_dba_s1,True,mtscomp,,1.1395950520207334,3369618,21.81719967227898,116.12276958862877,True,ref,,,115.8,
capgmyo_dba_s1,True,zstd-19,,1.1177226865978356,3435557,5.133226696250327,612.4271028084087,True,ref,,,113.6,
capgmyo_dba_s1,True,gzip-9,,1.114945996255059,3444113,29.81600288380583,160.2901451989478,True,ref,,,113.3,
capgmyo_dba_s1,True,flac,,0.9840040405665916,3902423,10.894065238658692,13.502278340095305,True,ref,,,100.0,
cemhsey_s1_d1t1,True,lzma,,2.0589247094128034,4662628,1.720328048911164,37.77819241094928,True,ref,,,175.8,
cemhsey_s1_d1t1,True,LMS+Rice+xchan,cross-channel,1.955106677544663,4910218,4.121648113625168,1.8333357177518572,True,OK,OK,0.0572,166.9,13.1
cemhsey_s1_d1t1,True,LMS+Rice+xchan_bestpartner,cross-channel,1.9548968639177966,4910745,3.8166837082389535,1.8747121829813902,True,OK,OK,0.0629,166.9,
cemhsey_s1_d1t1,True,LMS+Rice+xchan_tans,entropy-backend,1.9218942189421895,4995072,1.5217883521551896,1.702816932092039,True,OK,OK,0.109,164.1,
cemhsey_s1_d1t1,True,delta+Rice+xchan,cross-channel,1.88236696665583,5099962,5.528815086241458,1.9573853636159062,True,OK,OK,0.0127,160.7,12.2
cemhsey_s1_d1t1,True,zstd-19,,1.853665468992811,5178928,1.7878133388653674,204.28953981985848,True,ref,,,158.2,
cemhsey_s1_d1t1,True,LMS+Rice+iklt_adaptive,cross-channel,1.7608582129453527,5451887,2.7132583838964632,1.4489053922888933,True,OK,OK,0.0833,150.3,
cemhsey_s1_d1t1,True,LMS+Rice+acar,cross-channel,1.7434274148512774,5506395,4.289565285078609,1.678887269320096,True,OK,OK,0.0559,148.8,
cemhsey_s1_d1t1,True,wavpack,,1.731258227985068,5545100,8.95373404440011,inf,True,ref,,,147.8,
cemhsey_s1_d1t1,True,LMS+Rice,temporal,1.729317186314472,5551324,4.475130073653229,1.7838235840217034,True,OK,OK,0.0523,147.6,
cemhsey_s1_d1t1,True,fixed0-3+Rice,temporal,1.7087779567643577,5618050,1.657338642266014,1.9755561933936439,True,OK,OK,0.0193,145.9,
cemhsey_s1_d1t1,True,gzip-9,,1.6930359962379329,5670287,12.575505117533234,162.1786649378526,True,ref,,,144.5,
cemhsey_s1_d1t1,True,mtscomp,,1.6786169036022769,5718994,9.357370111597032,127.5862056134909,True,ref,,,143.3,
cemhsey_s1_d1t1,True,delta+Rice,temporal,1.6779772822850694,5721174,4.628225812585005,2.0004532960487778,True,OK,OK,0.0079,143.2,
cemhsey_s1_d1t1,True,flac,,1.1714421441198424,8195027,10.842660846209666,13.59424772992708,True,ref,,,100.0,
